WOSID,DATE,TITLE,LASTNAME,FIRSTNAME,JOURNAL,EMAILADDRESS,PUBLISHER,SUBJECT,WC,AUTHOR_KEYWORDS,INSTITUTE,CO-AUTHORS
WOS:A1995RQ98900021,1995,High-Resolution Genetic And Physical Mapping Of Multiple Epiphyseal Dysplasia And Pseudoachondroplasia Mutations At Chromosome 19P13.1-P12,KNOWLTON,RG,GENOMICS,[],ACADEMIC PRESS INC ELSEVIER SCIENCE,"[u'BIOTECHNOLOGY & APPLIED MICROBIOLOGY', u'GENETICS & HEREDITY']","[u'BIOTECHNOLOGY & APPLIED MICROBIOLOGY', u'GENETICS & HEREDITY']",[],"[u'JEFFERSON MED COLL,DEPT BIOCHEM & MOLEC BIOL,PHILADELPHIA,PA 19107.', u'CEDARS SINAI MED CTR,DIV MED GENET,LOS ANGELES,CA 90048.', u'LAWRENCE LIVERMORE NATL LAB,CTR HUMAN GENOME,BIOL & BIOTECHNOL RES PROGRAM,LIVERMORE,CA 94550.']","[(u'BRANDRIFF', u'BF'), (u'COHN', u'DH'), (u'HOFFMAN', u'SMG'), (u'BRIGGS', u'MD'), (u'OLSEN', u'AS'), (u'CEKLENIAK', u'JA')]"
WOS:A1995RQ98900021,1995,High-Resolution Genetic And Physical Mapping Of Multiple Epiphyseal Dysplasia And Pseudoachondroplasia Mutations At Chromosome 19P13.1-P12,HOFFMAN,SMG,GENOMICS,[],ACADEMIC PRESS INC ELSEVIER SCIENCE,"[u'BIOTECHNOLOGY & APPLIED MICROBIOLOGY', u'GENETICS & HEREDITY']","[u'BIOTECHNOLOGY & APPLIED MICROBIOLOGY', u'GENETICS & HEREDITY']",[],"[u'JEFFERSON MED COLL,DEPT BIOCHEM & MOLEC BIOL,PHILADELPHIA,PA 19107.', u'CEDARS SINAI MED CTR,DIV MED GENET,LOS ANGELES,CA 90048.', u'LAWRENCE LIVERMORE NATL LAB,CTR HUMAN GENOME,BIOL & BIOTECHNOL RES PROGRAM,LIVERMORE,CA 94550.']","[(u'BRANDRIFF', u'BF'), (u'COHN', u'DH'), (u'CEKLENIAK', u'JA'), (u'BRIGGS', u'MD'), (u'OLSEN', u'AS'), (u'KNOWLTON', u'RG')]"
WOS:A1995RQ98900021,1995,High-Resolution Genetic And Physical Mapping Of Multiple Epiphyseal Dysplasia And Pseudoachondroplasia Mutations At Chromosome 19P13.1-P12,BRIGGS,MD,GENOMICS,[],ACADEMIC PRESS INC ELSEVIER SCIENCE,"[u'BIOTECHNOLOGY & APPLIED MICROBIOLOGY', u'GENETICS & HEREDITY']","[u'BIOTECHNOLOGY & APPLIED MICROBIOLOGY', u'GENETICS & HEREDITY']",[],"[u'JEFFERSON MED COLL,DEPT BIOCHEM & MOLEC BIOL,PHILADELPHIA,PA 19107.', u'CEDARS SINAI MED CTR,DIV MED GENET,LOS ANGELES,CA 90048.', u'LAWRENCE LIVERMORE NATL LAB,CTR HUMAN GENOME,BIOL & BIOTECHNOL RES PROGRAM,LIVERMORE,CA 94550.']","[(u'BRANDRIFF', u'BF'), (u'COHN', u'DH'), (u'CEKLENIAK', u'JA'), (u'HOFFMAN', u'SMG'), (u'OLSEN', u'AS'), (u'KNOWLTON', u'RG')]"
WOS:A1995RQ98900021,1995,High-Resolution Genetic And Physical Mapping Of Multiple Epiphyseal Dysplasia And Pseudoachondroplasia Mutations At Chromosome 19P13.1-P12,OLSEN,AS,GENOMICS,[],ACADEMIC PRESS INC ELSEVIER SCIENCE,"[u'BIOTECHNOLOGY & APPLIED MICROBIOLOGY', u'GENETICS & HEREDITY']","[u'BIOTECHNOLOGY & APPLIED MICROBIOLOGY', u'GENETICS & HEREDITY']",[],"[u'JEFFERSON MED COLL,DEPT BIOCHEM & MOLEC BIOL,PHILADELPHIA,PA 19107.', u'CEDARS SINAI MED CTR,DIV MED GENET,LOS ANGELES,CA 90048.', u'LAWRENCE LIVERMORE NATL LAB,CTR HUMAN GENOME,BIOL & BIOTECHNOL RES PROGRAM,LIVERMORE,CA 94550.']","[(u'BRANDRIFF', u'BF'), (u'COHN', u'DH'), (u'CEKLENIAK', u'JA'), (u'HOFFMAN', u'SMG'), (u'BRIGGS', u'MD'), (u'KNOWLTON', u'RG')]"
WOS:A1995RQ98900021,1995,High-Resolution Genetic And Physical Mapping Of Multiple Epiphyseal Dysplasia And Pseudoachondroplasia Mutations At Chromosome 19P13.1-P12,CEKLENIAK,JA,GENOMICS,[],ACADEMIC PRESS INC ELSEVIER SCIENCE,"[u'BIOTECHNOLOGY & APPLIED MICROBIOLOGY', u'GENETICS & HEREDITY']","[u'BIOTECHNOLOGY & APPLIED MICROBIOLOGY', u'GENETICS & HEREDITY']",[],"[u'JEFFERSON MED COLL,DEPT BIOCHEM & MOLEC BIOL,PHILADELPHIA,PA 19107.', u'CEDARS SINAI MED CTR,DIV MED GENET,LOS ANGELES,CA 90048.', u'LAWRENCE LIVERMORE NATL LAB,CTR HUMAN GENOME,BIOL & BIOTECHNOL RES PROGRAM,LIVERMORE,CA 94550.']","[(u'BRANDRIFF', u'BF'), (u'COHN', u'DH'), (u'HOFFMAN', u'SMG'), (u'BRIGGS', u'MD'), (u'OLSEN', u'AS'), (u'KNOWLTON', u'RG')]"
WOS:A1985AHX2700004,1985,Chromosomes Of Human-Sperm - Variability Among Normal Individuals,BRANDRIFF,B,HUMAN GENETICS,[],SPRINGER VERLAG,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],[],,"[(u'ASHWORTH', u'L'), (u'MOORE', u'D'), (u'WYROBEK', u'AJ'), (u'CARRANO', u'AV'), (u'WATCHMAKER', u'G'), (u'GORDON', u'L')]"
WOS:A1985AHX2700004,1985,Chromosomes Of Human-Sperm - Variability Among Normal Individuals,WATCHMAKER,G,HUMAN GENETICS,[],SPRINGER VERLAG,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],[],,"[(u'BRANDRIFF', u'B'), (u'ASHWORTH', u'L'), (u'MOORE', u'D'), (u'WYROBEK', u'AJ'), (u'CARRANO', u'AV'), (u'GORDON', u'L')]"
WOS:A1985AHX2700004,1985,Chromosomes Of Human-Sperm - Variability Among Normal Individuals,MOORE,D,HUMAN GENETICS,[],SPRINGER VERLAG,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],[],,"[(u'BRANDRIFF', u'B'), (u'ASHWORTH', u'L'), (u'WYROBEK', u'AJ'), (u'CARRANO', u'AV'), (u'WATCHMAKER', u'G'), (u'GORDON', u'L')]"
WOS:A1985AHX2700004,1985,Chromosomes Of Human-Sperm - Variability Among Normal Individuals,WYROBEK,AJ,HUMAN GENETICS,[],SPRINGER VERLAG,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],[],,"[(u'BRANDRIFF', u'B'), (u'ASHWORTH', u'L'), (u'MOORE', u'D'), (u'CARRANO', u'AV'), (u'WATCHMAKER', u'G'), (u'GORDON', u'L')]"
WOS:A1985AHX2700004,1985,Chromosomes Of Human-Sperm - Variability Among Normal Individuals,CARRANO,AV,HUMAN GENETICS,[],SPRINGER VERLAG,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],[],,"[(u'BRANDRIFF', u'B'), (u'ASHWORTH', u'L'), (u'MOORE', u'D'), (u'WYROBEK', u'AJ'), (u'WATCHMAKER', u'G'), (u'GORDON', u'L')]"
WOS:A1985AHX2700004,1985,Chromosomes Of Human-Sperm - Variability Among Normal Individuals,ASHWORTH,L,HUMAN GENETICS,[],SPRINGER VERLAG,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],[],,"[(u'BRANDRIFF', u'B'), (u'WATCHMAKER', u'G'), (u'MOORE', u'D'), (u'WYROBEK', u'AJ'), (u'CARRANO', u'AV'), (u'GORDON', u'L')]"
WOS:A1985AHX2700004,1985,Chromosomes Of Human-Sperm - Variability Among Normal Individuals,GORDON,L,HUMAN GENETICS,[],SPRINGER VERLAG,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],[],,"[(u'BRANDRIFF', u'B'), (u'ASHWORTH', u'L'), (u'MOORE', u'D'), (u'WYROBEK', u'AJ'), (u'CARRANO', u'AV'), (u'WATCHMAKER', u'G')]"
WOS:A1991GR30900182,1991,Physical Mapping Of Chromosome-19 By Fluorescence Insitu Hybridization To Interphase And Metaphase Nuclei,BRANDRIFF,B,AMERICAN JOURNAL OF HUMAN GENETICS,[],UNIV CHICAGO PRESS,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],[],"LAWRENCE LIVERMORE NATL LAB,CTR HUMAN GENOME,DIV BIOMED SCI,LIVERMORE,CA 94550.","[(u'VANDENENGH', u'G'), (u'FERTITTA', u'A'), (u'OLSEN', u'A'), (u'CARRANO', u'AV'), (u'TRASK', u'B'), (u'MASSA', u'HF'), (u'BRANSCOMB', u'E'), (u'CHRISTENSEN', u'M'), (u'TYNAN', u'K'), (u'GORDON', u'L'), (u'MOHRENWEISER', u'H'), (u'DEJONG', u'P')]"
WOS:A1991GR30900182,1991,Physical Mapping Of Chromosome-19 By Fluorescence Insitu Hybridization To Interphase And Metaphase Nuclei,CHRISTENSEN,M,AMERICAN JOURNAL OF HUMAN GENETICS,[],UNIV CHICAGO PRESS,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],[],"LAWRENCE LIVERMORE NATL LAB,CTR HUMAN GENOME,DIV BIOMED SCI,LIVERMORE,CA 94550.","[(u'BRANDRIFF', u'B'), (u'FERTITTA', u'A'), (u'OLSEN', u'A'), (u'CARRANO', u'AV'), (u'TRASK', u'B'), (u'MASSA', u'HF'), (u'VANDENENGH', u'G'), (u'BRANSCOMB', u'E'), (u'TYNAN', u'K'), (u'GORDON', u'L'), (u'MOHRENWEISER', u'H'), (u'DEJONG', u'P')]"
WOS:A1991GR30900182,1991,Physical Mapping Of Chromosome-19 By Fluorescence Insitu Hybridization To Interphase And Metaphase Nuclei,FERTITTA,A,AMERICAN JOURNAL OF HUMAN GENETICS,[],UNIV CHICAGO PRESS,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],[],"LAWRENCE LIVERMORE NATL LAB,CTR HUMAN GENOME,DIV BIOMED SCI,LIVERMORE,CA 94550.","[(u'BRANDRIFF', u'B'), (u'CHRISTENSEN', u'M'), (u'OLSEN', u'A'), (u'CARRANO', u'AV'), (u'TRASK', u'B'), (u'MASSA', u'HF'), (u'VANDENENGH', u'G'), (u'BRANSCOMB', u'E'), (u'TYNAN', u'K'), (u'GORDON', u'L'), (u'MOHRENWEISER', u'H'), (u'DEJONG', u'P')]"
WOS:A1991GR30900182,1991,Physical Mapping Of Chromosome-19 By Fluorescence Insitu Hybridization To Interphase And Metaphase Nuclei,OLSEN,A,AMERICAN JOURNAL OF HUMAN GENETICS,[],UNIV CHICAGO PRESS,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],[],"LAWRENCE LIVERMORE NATL LAB,CTR HUMAN GENOME,DIV BIOMED SCI,LIVERMORE,CA 94550.","[(u'BRANDRIFF', u'B'), (u'FERTITTA', u'A'), (u'CARRANO', u'AV'), (u'TRASK', u'B'), (u'MASSA', u'HF'), (u'VANDENENGH', u'G'), (u'BRANSCOMB', u'E'), (u'CHRISTENSEN', u'M'), (u'TYNAN', u'K'), (u'GORDON', u'L'), (u'MOHRENWEISER', u'H'), (u'DEJONG', u'P')]"
WOS:A1991GR30900182,1991,Physical Mapping Of Chromosome-19 By Fluorescence Insitu Hybridization To Interphase And Metaphase Nuclei,CARRANO,AV,AMERICAN JOURNAL OF HUMAN GENETICS,[],UNIV CHICAGO PRESS,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],[],"LAWRENCE LIVERMORE NATL LAB,CTR HUMAN GENOME,DIV BIOMED SCI,LIVERMORE,CA 94550.","[(u'BRANDRIFF', u'B'), (u'FERTITTA', u'A'), (u'OLSEN', u'A'), (u'TRASK', u'B'), (u'MASSA', u'HF'), (u'VANDENENGH', u'G'), (u'BRANSCOMB', u'E'), (u'CHRISTENSEN', u'M'), (u'TYNAN', u'K'), (u'GORDON', u'L'), (u'MOHRENWEISER', u'H'), (u'DEJONG', u'P')]"
WOS:A1991GR30900182,1991,Physical Mapping Of Chromosome-19 By Fluorescence Insitu Hybridization To Interphase And Metaphase Nuclei,TRASK,B,AMERICAN JOURNAL OF HUMAN GENETICS,[],UNIV CHICAGO PRESS,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],[],"LAWRENCE LIVERMORE NATL LAB,CTR HUMAN GENOME,DIV BIOMED SCI,LIVERMORE,CA 94550.","[(u'BRANDRIFF', u'B'), (u'FERTITTA', u'A'), (u'OLSEN', u'A'), (u'CARRANO', u'AV'), (u'MASSA', u'HF'), (u'VANDENENGH', u'G'), (u'BRANSCOMB', u'E'), (u'CHRISTENSEN', u'M'), (u'TYNAN', u'K'), (u'GORDON', u'L'), (u'MOHRENWEISER', u'H'), (u'DEJONG', u'P')]"
WOS:A1991GR30900182,1991,Physical Mapping Of Chromosome-19 By Fluorescence Insitu Hybridization To Interphase And Metaphase Nuclei,MASSA,HF,AMERICAN JOURNAL OF HUMAN GENETICS,[],UNIV CHICAGO PRESS,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],[],"LAWRENCE LIVERMORE NATL LAB,CTR HUMAN GENOME,DIV BIOMED SCI,LIVERMORE,CA 94550.","[(u'BRANDRIFF', u'B'), (u'FERTITTA', u'A'), (u'OLSEN', u'A'), (u'CARRANO', u'AV'), (u'TRASK', u'B'), (u'VANDENENGH', u'G'), (u'BRANSCOMB', u'E'), (u'CHRISTENSEN', u'M'), (u'TYNAN', u'K'), (u'GORDON', u'L'), (u'MOHRENWEISER', u'H'), (u'DEJONG', u'P')]"
WOS:A1991GR30900182,1991,Physical Mapping Of Chromosome-19 By Fluorescence Insitu Hybridization To Interphase And Metaphase Nuclei,VANDENENGH,G,AMERICAN JOURNAL OF HUMAN GENETICS,[],UNIV CHICAGO PRESS,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],[],"LAWRENCE LIVERMORE NATL LAB,CTR HUMAN GENOME,DIV BIOMED SCI,LIVERMORE,CA 94550.","[(u'BRANDRIFF', u'B'), (u'FERTITTA', u'A'), (u'OLSEN', u'A'), (u'CARRANO', u'AV'), (u'TRASK', u'B'), (u'MASSA', u'HF'), (u'BRANSCOMB', u'E'), (u'CHRISTENSEN', u'M'), (u'TYNAN', u'K'), (u'GORDON', u'L'), (u'MOHRENWEISER', u'H'), (u'DEJONG', u'P')]"
WOS:A1991GR30900182,1991,Physical Mapping Of Chromosome-19 By Fluorescence Insitu Hybridization To Interphase And Metaphase Nuclei,BRANSCOMB,E,AMERICAN JOURNAL OF HUMAN GENETICS,[],UNIV CHICAGO PRESS,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],[],"LAWRENCE LIVERMORE NATL LAB,CTR HUMAN GENOME,DIV BIOMED SCI,LIVERMORE,CA 94550.","[(u'BRANDRIFF', u'B'), (u'FERTITTA', u'A'), (u'OLSEN', u'A'), (u'CARRANO', u'AV'), (u'TRASK', u'B'), (u'MASSA', u'HF'), (u'VANDENENGH', u'G'), (u'CHRISTENSEN', u'M'), (u'TYNAN', u'K'), (u'GORDON', u'L'), (u'MOHRENWEISER', u'H'), (u'DEJONG', u'P')]"
WOS:A1991GR30900182,1991,Physical Mapping Of Chromosome-19 By Fluorescence Insitu Hybridization To Interphase And Metaphase Nuclei,TYNAN,K,AMERICAN JOURNAL OF HUMAN GENETICS,[],UNIV CHICAGO PRESS,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],[],"LAWRENCE LIVERMORE NATL LAB,CTR HUMAN GENOME,DIV BIOMED SCI,LIVERMORE,CA 94550.","[(u'BRANDRIFF', u'B'), (u'FERTITTA', u'A'), (u'OLSEN', u'A'), (u'CARRANO', u'AV'), (u'TRASK', u'B'), (u'MASSA', u'HF'), (u'VANDENENGH', u'G'), (u'BRANSCOMB', u'E'), (u'CHRISTENSEN', u'M'), (u'GORDON', u'L'), (u'MOHRENWEISER', u'H'), (u'DEJONG', u'P')]"
WOS:A1991GR30900182,1991,Physical Mapping Of Chromosome-19 By Fluorescence Insitu Hybridization To Interphase And Metaphase Nuclei,GORDON,L,AMERICAN JOURNAL OF HUMAN GENETICS,[],UNIV CHICAGO PRESS,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],[],"LAWRENCE LIVERMORE NATL LAB,CTR HUMAN GENOME,DIV BIOMED SCI,LIVERMORE,CA 94550.","[(u'BRANDRIFF', u'B'), (u'FERTITTA', u'A'), (u'OLSEN', u'A'), (u'CARRANO', u'AV'), (u'TRASK', u'B'), (u'MASSA', u'HF'), (u'VANDENENGH', u'G'), (u'BRANSCOMB', u'E'), (u'CHRISTENSEN', u'M'), (u'TYNAN', u'K'), (u'MOHRENWEISER', u'H'), (u'DEJONG', u'P')]"
WOS:A1991GR30900182,1991,Physical Mapping Of Chromosome-19 By Fluorescence Insitu Hybridization To Interphase And Metaphase Nuclei,MOHRENWEISER,H,AMERICAN JOURNAL OF HUMAN GENETICS,[],UNIV CHICAGO PRESS,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],[],"LAWRENCE LIVERMORE NATL LAB,CTR HUMAN GENOME,DIV BIOMED SCI,LIVERMORE,CA 94550.","[(u'BRANDRIFF', u'B'), (u'FERTITTA', u'A'), (u'OLSEN', u'A'), (u'CARRANO', u'AV'), (u'TRASK', u'B'), (u'MASSA', u'HF'), (u'VANDENENGH', u'G'), (u'BRANSCOMB', u'E'), (u'CHRISTENSEN', u'M'), (u'TYNAN', u'K'), (u'GORDON', u'L'), (u'DEJONG', u'P')]"
WOS:A1991GR30900182,1991,Physical Mapping Of Chromosome-19 By Fluorescence Insitu Hybridization To Interphase And Metaphase Nuclei,DEJONG,P,AMERICAN JOURNAL OF HUMAN GENETICS,[],UNIV CHICAGO PRESS,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],[],"LAWRENCE LIVERMORE NATL LAB,CTR HUMAN GENOME,DIV BIOMED SCI,LIVERMORE,CA 94550.","[(u'BRANDRIFF', u'B'), (u'FERTITTA', u'A'), (u'OLSEN', u'A'), (u'CARRANO', u'AV'), (u'TRASK', u'B'), (u'MASSA', u'HF'), (u'VANDENENGH', u'G'), (u'BRANSCOMB', u'E'), (u'CHRISTENSEN', u'M'), (u'TYNAN', u'K'), (u'GORDON', u'L'), (u'MOHRENWEISER', u'H')]"
WOS:A1973R514600002,1973,"Observations On Gametolytic Gland In Anaspidean Opisthobranchs, Phyllaplysia-Taylori And Aplysia-Californica",BEEMAN,R,JOURNAL OF MORPHOLOGY,[],WILEY-LISS,[u'ANATOMY & MORPHOLOGY'],[u'ANATOMY & MORPHOLOGY'],[],"CALIF STATE UNIV,MARINE BIOL DEPT,SAN FRANCISCO,CA 94132.","[(u'BRANDRIFB', '')]"
WOS:A1973R514600002,1973,"Observations On Gametolytic Gland In Anaspidean Opisthobranchs, Phyllaplysia-Taylori And Aplysia-Californica",BRANDRIFB,,JOURNAL OF MORPHOLOGY,[],WILEY-LISS,[u'ANATOMY & MORPHOLOGY'],[u'ANATOMY & MORPHOLOGY'],[],"CALIF STATE UNIV,MARINE BIOL DEPT,SAN FRANCISCO,CA 94132.","[(u'BEEMAN', u'R')]"
WOS:A1975W212700002,1975,Development And Life-Cycle Of Parthenogenetically Activated Sea-Urchin Embryo,STEINHARDT,R,JOURNAL OF EXPERIMENTAL ZOOLOGY,[],WILEY-LISS,[u'ZOOLOGY'],[u'ZOOLOGY'],[],"[u'UNIV CALIF,DIV NAT SCI,SANTA CRUZ,CA 95064.', u'UNIV CALIF,DEPT ZOOL,BERKELEY,CA 94720.']","[(u'BRANDRIFF', u'B'), (u'HINEGARDNER', u'RT')]"
WOS:A1975W212700002,1975,Development And Life-Cycle Of Parthenogenetically Activated Sea-Urchin Embryo,BRANDRIFF,B,JOURNAL OF EXPERIMENTAL ZOOLOGY,[],WILEY-LISS,[u'ZOOLOGY'],[u'ZOOLOGY'],[],"[u'UNIV CALIF,DIV NAT SCI,SANTA CRUZ,CA 95064.', u'UNIV CALIF,DEPT ZOOL,BERKELEY,CA 94720.']","[(u'STEINHARDT', u'R'), (u'HINEGARDNER', u'RT')]"
WOS:A1975W212700002,1975,Development And Life-Cycle Of Parthenogenetically Activated Sea-Urchin Embryo,HINEGARDNER,RT,JOURNAL OF EXPERIMENTAL ZOOLOGY,[],WILEY-LISS,[u'ZOOLOGY'],[u'ZOOLOGY'],[],"[u'UNIV CALIF,DIV NAT SCI,SANTA CRUZ,CA 95064.', u'UNIV CALIF,DEPT ZOOL,BERKELEY,CA 94720.']","[(u'STEINHARDT', u'R'), (u'BRANDRIFF', u'B')]"
WOS:000072345000065,1998,"Genomic Organization, Chromosomal Localization, Tissue Distribution, And Biophysical Characterization Of A Novel Mammalian Shaker-Related Voltage-Gated Potassium Channel, Kv1.7",DUKES,ID,JOURNAL OF BIOLOGICAL CHEMISTRY,gchandy@uci.edu,AMER SOC BIOCHEMISTRY MOLECULAR BIOLOGY INC,[u'BIOCHEMISTRY & MOLECULAR BIOLOGY'],[u'BIOCHEMISTRY & MOLECULAR BIOLOGY'],[u'PANCREATIC BETA-CELLS GENETIC-LINKAGE MAP K+ CHANNELS FUNCTIONAL EXPRESSION NUCLEOTIDE-SEQUENCE LEPTIN RECEPTOR DROSOPHILA ENCODES FAMILY MUSCLE'],"[u'Univ Calif Irvine, Sch Med, Dept Physiol & Biophys, Irvine, CA 92697 USA.', u'Univ Calif Irvine, Dept Microbiol & Mol Genet, Irvine, CA 92697 USA.', u'Glaxo Wellcome Res Inst, Res Triangle Pk, NC 27709 USA.', u'NCI, Frederick Canc Res & Dev Ctr, ABL Basic Res Program, Mammalian Genet Lab, Frederick, MD 21702 USA.', u'Univ Calif Lawrence Livermore Natl Lab, Ctr Human Genome, Livermore, CA 94550 USA.']","[(u'BRANDRIFF', u'B'), (u'CHANDY', u'KG'), (u'COPELAND', u'NG'), (u'KALMAN', u'K'), (u'TSENGCRANK', u'J'), (u'GUTMAN', u'GA'), (u'CAHALAN', u'M'), (u'NGUYEN', u'A'), (u'CHANDY', u'G'), (u'HUSTAD', u'CM'), (u'JENKINS', u'NA'), (u'MOHRENWEISER', u'H')]"
WOS:000072345000065,1998,"Genomic Organization, Chromosomal Localization, Tissue Distribution, And Biophysical Characterization Of A Novel Mammalian Shaker-Related Voltage-Gated Potassium Channel, Kv1.7",BRANDRIFF,B,JOURNAL OF BIOLOGICAL CHEMISTRY,gchandy@uci.edu,AMER SOC BIOCHEMISTRY MOLECULAR BIOLOGY INC,[u'BIOCHEMISTRY & MOLECULAR BIOLOGY'],[u'BIOCHEMISTRY & MOLECULAR BIOLOGY'],[u'PANCREATIC BETA-CELLS GENETIC-LINKAGE MAP K+ CHANNELS FUNCTIONAL EXPRESSION NUCLEOTIDE-SEQUENCE LEPTIN RECEPTOR DROSOPHILA ENCODES FAMILY MUSCLE'],"[u'Univ Calif Irvine, Sch Med, Dept Physiol & Biophys, Irvine, CA 92697 USA.', u'Univ Calif Irvine, Dept Microbiol & Mol Genet, Irvine, CA 92697 USA.', u'Glaxo Wellcome Res Inst, Res Triangle Pk, NC 27709 USA.', u'NCI, Frederick Canc Res & Dev Ctr, ABL Basic Res Program, Mammalian Genet Lab, Frederick, MD 21702 USA.', u'Univ Calif Lawrence Livermore Natl Lab, Ctr Human Genome, Livermore, CA 94550 USA.']","[(u'DUKES', u'ID'), (u'CHANDY', u'KG'), (u'COPELAND', u'NG'), (u'KALMAN', u'K'), (u'TSENGCRANK', u'J'), (u'GUTMAN', u'GA'), (u'CAHALAN', u'M'), (u'NGUYEN', u'A'), (u'CHANDY', u'G'), (u'HUSTAD', u'CM'), (u'JENKINS', u'NA'), (u'MOHRENWEISER', u'H')]"
WOS:000072345000065,1998,"Genomic Organization, Chromosomal Localization, Tissue Distribution, And Biophysical Characterization Of A Novel Mammalian Shaker-Related Voltage-Gated Potassium Channel, Kv1.7",CHANDY,KG,JOURNAL OF BIOLOGICAL CHEMISTRY,gchandy@uci.edu,AMER SOC BIOCHEMISTRY MOLECULAR BIOLOGY INC,[u'BIOCHEMISTRY & MOLECULAR BIOLOGY'],[u'BIOCHEMISTRY & MOLECULAR BIOLOGY'],[u'PANCREATIC BETA-CELLS GENETIC-LINKAGE MAP K+ CHANNELS FUNCTIONAL EXPRESSION NUCLEOTIDE-SEQUENCE LEPTIN RECEPTOR DROSOPHILA ENCODES FAMILY MUSCLE'],"[u'Univ Calif Irvine, Sch Med, Dept Physiol & Biophys, Irvine, CA 92697 USA.', u'Univ Calif Irvine, Dept Microbiol & Mol Genet, Irvine, CA 92697 USA.', u'Glaxo Wellcome Res Inst, Res Triangle Pk, NC 27709 USA.', u'NCI, Frederick Canc Res & Dev Ctr, ABL Basic Res Program, Mammalian Genet Lab, Frederick, MD 21702 USA.', u'Univ Calif Lawrence Livermore Natl Lab, Ctr Human Genome, Livermore, CA 94550 USA.']","[(u'DUKES', u'ID'), (u'BRANDRIFF', u'B'), (u'COPELAND', u'NG'), (u'KALMAN', u'K'), (u'TSENGCRANK', u'J'), (u'GUTMAN', u'GA'), (u'CAHALAN', u'M'), (u'NGUYEN', u'A'), (u'CHANDY', u'G'), (u'HUSTAD', u'CM'), (u'JENKINS', u'NA'), (u'MOHRENWEISER', u'H')]"
WOS:000072345000065,1998,"Genomic Organization, Chromosomal Localization, Tissue Distribution, And Biophysical Characterization Of A Novel Mammalian Shaker-Related Voltage-Gated Potassium Channel, Kv1.7",COPELAND,NG,JOURNAL OF BIOLOGICAL CHEMISTRY,gchandy@uci.edu,AMER SOC BIOCHEMISTRY MOLECULAR BIOLOGY INC,[u'BIOCHEMISTRY & MOLECULAR BIOLOGY'],[u'BIOCHEMISTRY & MOLECULAR BIOLOGY'],[u'PANCREATIC BETA-CELLS GENETIC-LINKAGE MAP K+ CHANNELS FUNCTIONAL EXPRESSION NUCLEOTIDE-SEQUENCE LEPTIN RECEPTOR DROSOPHILA ENCODES FAMILY MUSCLE'],"[u'Univ Calif Irvine, Sch Med, Dept Physiol & Biophys, Irvine, CA 92697 USA.', u'Univ Calif Irvine, Dept Microbiol & Mol Genet, Irvine, CA 92697 USA.', u'Glaxo Wellcome Res Inst, Res Triangle Pk, NC 27709 USA.', u'NCI, Frederick Canc Res & Dev Ctr, ABL Basic Res Program, Mammalian Genet Lab, Frederick, MD 21702 USA.', u'Univ Calif Lawrence Livermore Natl Lab, Ctr Human Genome, Livermore, CA 94550 USA.']","[(u'DUKES', u'ID'), (u'BRANDRIFF', u'B'), (u'CHANDY', u'KG'), (u'KALMAN', u'K'), (u'TSENGCRANK', u'J'), (u'GUTMAN', u'GA'), (u'CAHALAN', u'M'), (u'NGUYEN', u'A'), (u'CHANDY', u'G'), (u'HUSTAD', u'CM'), (u'JENKINS', u'NA'), (u'MOHRENWEISER', u'H')]"
